drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00650;hsa763;0.959339;1;0;0;1 
D00650;hsa377677;0.958326;1;0;0;1 
D00650;hsa23632;0.957466;1;0;0;1 
D00650;hsa767;0.957165;1;0;0;1 
D00650;hsa11238;0.955616;1;0;0;1 
D00650;hsa765;0.954564;1;0;0;1 
D00650;hsa771;0.951688;1;0;0;1 
D00650;hsa768;0.951607;1;0;0;1 
D00651;hsa761;0.961814;0;0;0;0 
D00651;hsa766;0.958507;0;0;0;0 
D00651;hsa763;0.957213;0;0;0;0 
D00651;hsa23632;0.956235;0;0;0;0 
D00651;hsa377677;0.955735;0;0;0;0 
D00651;hsa767;0.954374;0;0;0;0 
D00651;hsa11238;0.953676;0;0;0;0 
D00651;hsa765;0.952673;0;0;0;0 
D00651;hsa771;0.949741;1;0;1;0 
D00651;hsa768;0.949597;1;0;1;0 
D00652;hsa476;0.914609;0;0;0;0 
D00652;hsa1719;0.787381;0;0;0;0 
D00652;hsa231;0.779598;0;0;0;0 
D00652;hsa13;0.751561;0;0;0;0 
D00652;hsa5972;0.750763;0;0;0;0 
D00652;hsa495;0.741100;0;0;0;0 
D00652;hsa3156;0.716553;0;0;0;0 
D00652;hsa4129;0.714674;0;0;0;0 
D00652;hsa4128;0.711385;0;0;0;0 
D00652;hsa5743;0.708640;0;0;0;0 
D00653;hsa476;0.917291;0;0;0;0 
D00653;hsa1719;0.786998;0;0;0;0 
D00653;hsa231;0.775085;0;0;0;0 
D00653;hsa13;0.751756;0;0;0;0 
D00653;hsa495;0.747961;0;0;0;0 
D00653;hsa5972;0.747423;0;0;0;0 
D00653;hsa4129;0.720127;0;0;0;0 
D00653;hsa4128;0.717147;0;0;0;0 
D00653;hsa3156;0.716813;0;0;0;0 
D00653;hsa5743;0.704466;0;0;0;0 
D00654;hsa761;0.962401;0;0;0;0 
D00654;hsa766;0.959813;0;0;0;0 
D00654;hsa763;0.957043;0;0;0;0 
D00654;hsa377677;0.956430;0;0;0;0 
D00654;hsa767;0.955440;0;0;0;0 
D00654;hsa23632;0.954259;0;0;0;0 
D00654;hsa11238;0.952996;0;0;0;0 
D00654;hsa765;0.951558;0;0;0;0 
D00654;hsa768;0.948515;1;0;1;0 
D00654;hsa771;0.948094;1;0;1;0 
D00655;hsa476;0.901756;0;0;0;0 
D00655;hsa231;0.790201;0;0;0;0 
D00655;hsa1719;0.783712;0;0;0;0 
D00655;hsa13;0.764554;0;0;0;0 
D00655;hsa5972;0.758793;0;0;0;0 
D00655;hsa5743;0.718913;0;0;0;0 
D00655;hsa3156;0.718852;0;0;0;0 
D00655;hsa495;0.715819;0;0;0;0 
D00655;hsa5742;0.715434;0;0;0;0 
D00655;hsa1636;0.706323;0;0;0;0 
D00656;hsa761;0.963500;0;0;0;0 
D00656;hsa766;0.961075;0;0;0;0 
D00656;hsa763;0.958414;0;0;0;0 
D00656;hsa377677;0.957755;0;0;0;0 
D00656;hsa767;0.956792;0;0;0;0 
D00656;hsa23632;0.955906;0;0;0;0 
D00656;hsa11238;0.954411;0;0;0;0 
D00656;hsa765;0.953008;0;0;0;0 
D00656;hsa768;0.950277;0;0;0;0 
D00656;hsa771;0.949932;0;0;0;0 
D00658;hsa761;0.963639;0;0;0;0 
D00658;hsa766;0.961124;0;0;0;0 
D00658;hsa763;0.958458;0;0;0;0 
D00658;hsa377677;0.957809;0;0;0;0 
D00658;hsa767;0.956874;0;0;0;0 
D00658;hsa23632;0.955987;0;0;0;0 
D00658;hsa11238;0.954529;0;0;0;0 
D00658;hsa765;0.953288;0;0;0;0 
D00658;hsa768;0.950353;0;0;0;0 
D00658;hsa771;0.949942;0;0;0;0 
D00667;hsa2147;0.844737;0;0;0;0 
D00667;hsa7153;0.790675;0;0;0;0 
D00667;hsa7155;0.787619;0;0;0;0 
D00667;hsa1576;0.771890;0;0;0;0 
D00667;hsa1565;0.771865;0;0;0;0 
D00667;hsa4128;0.753769;0;0;0;0 
D00667;hsa4129;0.742526;0;0;0;0 
D00667;hsa231;0.741321;0;0;0;0 
D00667;hsa1557;0.724841;0;0;0;0 
D00667;hsa5743;0.715790;0;0;0;0 
D00670;hsa2147;0.835979;0;0;0;0 
D00670;hsa1565;0.799526;0;0;0;0 
D00670;hsa1576;0.795348;0;0;0;0 
D00670;hsa7153;0.769296;0;0;0;0 
D00670;hsa7155;0.765242;0;0;0;0 
D00670;hsa1557;0.731887;0;0;0;0 
D00670;hsa4128;0.731082;0;0;0;0 
D00670;hsa4129;0.719258;0;0;0;0 
D00670;hsa1559;0.704191;0;0;0;0 
D00670;hsa231;0.699016;0;0;0;0 
D00691;hsa5152;0.987025;0;0;0;0 
D00691;hsa5150;0.977313;1;0;1;0 
D00691;hsa8654;0.977217;0;0;0;0 
D00691;hsa50940;0.971516;0;0;0;0 
D00691;hsa6610;0.928214;0;0;0;0 
D00691;hsa306;0.880708;0;0;0;0 
D00691;hsa339221;0.863449;0;0;0;0 
D00691;hsa5335;0.853756;0;0;0;0 
D00691;hsa5145;0.842694;0;0;0;0 
D00691;hsa5169;0.832694;0;0;0;0 
D00703;hsa762;0.973021;0;0;0;0 
D00703;hsa761;0.942187;0;0;0;0 
D00703;hsa766;0.937339;0;0;0;0 
D00703;hsa763;0.936943;0;0;0;0 
D00703;hsa23632;0.935239;0;0;0;0 
D00703;hsa377677;0.934336;0;0;0;0 
D00703;hsa11238;0.932641;0;0;0;0 
D00703;hsa767;0.931839;0;0;0;0 
D00703;hsa765;0.927841;0;0;0;0 
D00703;hsa771;0.924112;0;0;0;0 
D00709;hsa760;0.975547;0;0;0;0 
D00709;hsa762;0.969905;0;0;0;0 
D00709;hsa761;0.939192;0;0;0;0 
D00709;hsa766;0.934280;0;0;0;0 
D00709;hsa763;0.933865;0;0;0;0 
D00709;hsa23632;0.932399;0;0;0;0 
D00709;hsa377677;0.930826;0;0;0;0 
D00709;hsa11238;0.929289;0;0;0;0 
D00709;hsa767;0.928181;0;0;0;0 
D00709;hsa765;0.926390;0;0;0;0 
D00726;hsa43;0.825070;0;0;0;0 
D00726;hsa1565;0.812801;0;0;0;0 
D00726;hsa2147;0.804707;0;0;0;0 
D00726;hsa590;0.796033;0;0;0;0 
D00726;hsa1576;0.790489;0;0;0;0 
D00726;hsa5743;0.732576;0;0;0;0 
D00726;hsa5742;0.730774;0;0;0;0 
D00726;hsa759;0.721956;0;0;0;0 
D00726;hsa476;0.721873;0;0;0;0 
D00726;hsa4128;0.711702;0;0;0;0 
D00733;hsa43;0.974494;0;0;0;0 
D00733;hsa4128;0.818821;0;0;0;0 
D00733;hsa4129;0.808038;0;0;0;0 
D00733;hsa22954;0.799536;0;0;0;0 
D00733;hsa231;0.792957;0;0;0;0 
D00733;hsa1565;0.787603;0;0;0;0 
D00733;hsa1636;0.782648;0;0;0;0 
D00733;hsa2159;0.781710;0;0;0;0 
D00733;hsa1576;0.756103;0;0;0;0 
D00733;hsa7153;0.723415;0;0;0;0 
D00749;hsa1576;0.830534;0;0;0;0 
D00749;hsa4128;0.774382;0;0;0;0 
D00749;hsa1565;0.772512;0;0;0;0 
D00749;hsa4129;0.769692;0;0;0;0 
D00749;hsa1588;0.764328;0;0;0;0 
D00749;hsa1543;0.758725;0;0;0;0 
D00749;hsa1544;0.758087;0;0;0;0 
D00749;hsa1594;0.745418;0;0;0;0 
D00749;hsa5321;0.741994;0;0;0;0 
D00749;hsa1595;0.735931;0;0;0;0 
D00752;hsa22978;0.853525;0;0;0;0 
D00752;hsa5167;0.805431;0;0;0;0 
D00752;hsa43;0.796649;0;0;0;0 
D00752;hsa3156;0.784281;0;0;0;0 
D00752;hsa4128;0.781618;0;0;0;0 
D00752;hsa4129;0.777040;0;0;0;0 
D00752;hsa1636;0.773065;0;0;0;0 
D00752;hsa132;0.770106;0;0;0;0 
D00752;hsa3028;0.735394;0;0;0;0 
D00752;hsa107;0.729065;0;0;0;0 
D00753;hsa476;0.806933;0;0;0;0 
D00753;hsa28;0.804927;0;0;0;0 
D00753;hsa4128;0.800170;0;0;0;0 
D00753;hsa4129;0.799066;0;0;0;0 
D00753;hsa7298;0.797614;0;0;0;0 
D00753;hsa1636;0.782628;0;0;0;0 
D00753;hsa1719;0.778606;0;0;0;0 
D00753;hsa2147;0.777910;0;0;0;0 
D00753;hsa5972;0.773325;0;0;0;0 
D00753;hsa5321;0.755782;0;0;0;0 
D00762;hsa5053;0.883849;0;0;0;0 
D00762;hsa5743;0.871348;0;0;0;0 
D00762;hsa5742;0.868754;0;0;0;0 
D00762;hsa189;0.859950;0;0;0;0 
D00762;hsa2193;0.854482;0;0;0;0 
D00762;hsa4129;0.851554;0;0;0;0 
D00762;hsa10056;0.850823;0;0;0;0 
D00762;hsa4128;0.847705;0;0;0;0 
D00762;hsa6898;0.846462;0;0;0;0 
D00762;hsa10667;0.845979;0;0;0;0 
D00771;hsa1565;0.984025;0;0;0;0 
D00771;hsa1557;0.983577;0;0;0;0 
D00771;hsa1559;0.981619;0;0;0;0 
D00771;hsa1576;0.978110;0;0;0;0 
D00771;hsa1558;0.972626;0;0;0;0 
D00771;hsa1553;0.954992;0;0;0;0 
D00771;hsa1548;0.933924;0;0;0;0 
D00771;hsa1545;0.932730;0;0;0;0 
D00771;hsa1588;0.921253;0;0;0;0 
D00771;hsa1562;0.918407;0;0;0;0 
D00781;hsa5743;0.786053;0;0;0;0 
D00781;hsa5742;0.783640;0;0;0;0 
D00781;hsa51;0.757956;0;0;0;0 
D00781;hsa3156;0.756519;0;0;0;0 
D00781;hsa22954;0.753052;0;0;0;0 
D00781;hsa231;0.727980;0;0;0;0 
D00781;hsa1576;0.720248;0;0;0;0 
D00781;hsa43;0.718941;0;0;0;0 
D00781;hsa4881;0.708607;0;0;0;0 
D00781;hsa2147;0.707852;0;0;0;0 
D00785;hsa43;0.847545;0;0;0;0 
D00785;hsa2147;0.825414;0;0;0;0 
D00785;hsa590;0.803384;0;0;0;0 
D00785;hsa1636;0.741650;0;0;0;0 
D00785;hsa5743;0.738556;0;0;0;0 
D00785;hsa5742;0.736074;0;0;0;0 
D00785;hsa1719;0.733932;0;0;0;0 
D00785;hsa231;0.731629;0;0;0;0 
D00785;hsa1576;0.720756;0;0;0;0 
D00785;hsa3156;0.693437;0;0;0;0 
D00786;hsa5743;0.880886;0;0;0;0 
D00786;hsa5742;0.879362;0;0;0;0 
D00786;hsa3156;0.754301;0;0;0;0 
D00786;hsa51;0.748758;0;0;0;0 
D00786;hsa231;0.747308;0;0;0;0 
D00786;hsa240;0.746305;0;0;0;0 
D00786;hsa4881;0.704739;0;0;0;0 
D00786;hsa1576;0.701792;0;0;0;0 
D00786;hsa3906;0.698907;0;0;0;0 
D00786;hsa1719;0.698616;0;0;0;0 
D00805;hsa2147;0.838745;0;0;0;0 
D00805;hsa1576;0.794616;0;0;0;0 
D00805;hsa1565;0.792874;0;0;0;0 
D00805;hsa7153;0.774105;0;0;0;0 
D00805;hsa7155;0.771516;0;0;0;0 
D00805;hsa4128;0.761516;0;0;0;0 
D00805;hsa1557;0.754896;0;0;0;0 
D00805;hsa4129;0.750649;0;0;0;0 
D00805;hsa1559;0.734503;0;0;0;0 
D00805;hsa231;0.717573;0;0;0;0 
D00810;hsa240;0.884605;1;0;0;1 
D00810;hsa246;0.869097;1;0;0;1 
D00810;hsa4048;0.863027;1;0;0;1 
D00810;hsa242;0.848426;1;0;0;1 
D00810;hsa239;0.840222;1;0;0;1 
D00810;hsa3906;0.833153;0;0;0;0 
D00810;hsa247;0.786130;1;0;0;1 
D00810;hsa231;0.766804;0;0;0;0 
D00810;hsa51;0.766212;0;0;0;0 
D00810;hsa3551;0.761149;1;0;0;1 
D00813;hsa240;0.891778;1;0;0;1 
D00813;hsa246;0.877175;0;0;0;0 
D00813;hsa4048;0.867716;1;0;0;1 
D00813;hsa242;0.855886;0;0;0;0 
D00813;hsa239;0.849013;0;0;0;0 
D00813;hsa3906;0.815945;0;0;0;0 
D00813;hsa1636;0.812197;0;0;0;0 
D00813;hsa247;0.796507;0;0;0;0 
D00813;hsa231;0.771471;0;0;0;0 
D00813;hsa3551;0.770971;0;0;0;0 
D00826;hsa5743;0.849754;0;0;0;0 
D00826;hsa5742;0.847815;0;0;0;0 
D00826;hsa2147;0.790273;0;0;0;0 
D00826;hsa43;0.766268;0;0;0;0 
D00826;hsa231;0.744752;0;0;0;0 
D00826;hsa1719;0.742811;0;0;0;0 
D00826;hsa1576;0.731802;0;0;0;0 
D00826;hsa1636;0.727499;0;0;0;0 
D00826;hsa1557;0.713181;0;0;0;0 
D00826;hsa1559;0.712280;0;0;0;0 
D00827;hsa240;0.860542;1;0;0;1 
D00827;hsa246;0.845370;1;0;0;1 
D00827;hsa4048;0.840061;1;0;0;1 
D00827;hsa242;0.820937;1;0;0;1 
D00827;hsa239;0.809828;1;0;0;1 
D00827;hsa3906;0.801899;0;0;0;0 
D00827;hsa231;0.760464;0;0;0;0 
D00827;hsa1991;0.751062;0;0;0;0 
D00827;hsa247;0.747066;1;0;0;1 
D00827;hsa1559;0.732788;0;0;0;0 
D00829;hsa3735;0.877632;0;0;0;0 
D00829;hsa31;0.789309;0;0;0;0 
D00829;hsa231;0.786504;0;0;0;0 
D00829;hsa4200;0.774698;0;0;0;0 
D00829;hsa2147;0.771360;0;0;0;0 
D00829;hsa5321;0.770699;0;0;0;0 
D00829;hsa2746;0.754591;0;0;0;0 
D00829;hsa43;0.739559;0;0;0;0 
D00829;hsa18;0.734002;0;0;0;0 
D00829;hsa2159;0.732885;0;0;0;0 
D00882;hsa1565;0.977924;0;0;0;0 
D00882;hsa1558;0.973117;0;0;0;0 
D00882;hsa1576;0.970590;0;0;0;0 
D00882;hsa1571;0.959251;0;0;0;0 
D00882;hsa1544;0.937703;0;0;0;0 
D00882;hsa1543;0.936096;0;0;0;0 
D00882;hsa1549;0.922945;0;0;0;0 
D00882;hsa1553;0.917769;0;0;0;0 
D00882;hsa1562;0.911276;0;0;0;0 
D00882;hsa1548;0.905777;0;0;0;0 
D00884;hsa30;0.935960;0;0;0;0 
D00884;hsa476;0.901469;0;0;0;0 
D00884;hsa495;0.813685;0;0;0;0 
D00884;hsa1719;0.783210;0;0;0;0 
D00884;hsa1557;0.772992;0;0;0;0 
D00884;hsa1559;0.764174;0;0;0;0 
D00884;hsa7298;0.752485;0;0;0;0 
D00884;hsa27032;0.749237;0;0;0;0 
D00884;hsa43;0.745746;0;0;0;0 
D00884;hsa231;0.741396;0;0;0;0 
D00885;hsa1557;0.917658;0;0;0;0 
D00885;hsa30;0.916903;0;0;0;0 
D00885;hsa1559;0.912510;0;0;0;0 
D00885;hsa1565;0.882644;0;0;0;0 
D00885;hsa1576;0.869477;0;0;0;0 
D00885;hsa1558;0.865862;0;0;0;0 
D00885;hsa1571;0.854787;0;0;0;0 
D00885;hsa476;0.848228;0;0;0;0 
D00885;hsa231;0.792267;0;0;0;0 
D00885;hsa27032;0.767883;0;0;0;0 
D00887;hsa1576;0.823376;0;0;0;0 
D00887;hsa1565;0.768558;0;0;0;0 
D00887;hsa7298;0.747212;0;0;0;0 
D00887;hsa5743;0.740101;0;0;0;0 
D00887;hsa1557;0.739777;0;0;0;0 
D00887;hsa5742;0.738143;0;0;0;0 
D00887;hsa1719;0.737679;0;0;0;0 
D00887;hsa1559;0.723912;0;0;0;0 
D00887;hsa43;0.705652;0;0;0;0 
D00887;hsa8435;0.705131;0;0;0;0 
D00889;hsa1576;0.822353;0;0;0;0 
D00889;hsa5743;0.784644;0;0;0;0 
D00889;hsa5742;0.782992;0;0;0;0 
D00889;hsa1565;0.777970;0;0;0;0 
D00889;hsa7298;0.747608;0;0;0;0 
D00889;hsa1557;0.747025;0;0;0;0 
D00889;hsa1559;0.734713;0;0;0;0 
D00889;hsa1719;0.731368;0;0;0;0 
D00889;hsa1636;0.715161;0;0;0;0 
D00889;hsa43;0.711820;0;0;0;0 
D00892;hsa5743;0.846397;0;0;0;0 
D00892;hsa5742;0.845041;0;0;0;0 
D00892;hsa1576;0.793329;0;0;0;0 
D00892;hsa1565;0.746639;0;0;0;0 
D00892;hsa1719;0.742181;0;0;0;0 
D00892;hsa7298;0.736863;0;0;0;0 
D00892;hsa4128;0.725489;0;0;0;0 
D00892;hsa1557;0.721641;0;0;0;0 
D00892;hsa4129;0.718889;0;0;0;0 
D00892;hsa240;0.717621;0;0;0;0 
D00893;hsa1576;0.818519;0;0;0;0 
D00893;hsa7298;0.770042;0;0;0;0 
D00893;hsa1565;0.757266;0;0;0;0 
D00893;hsa1719;0.748379;0;0;0;0 
D00893;hsa5743;0.744987;0;0;0;0 
D00893;hsa5742;0.743436;0;0;0;0 
D00893;hsa1557;0.726087;0;0;0;0 
D00893;hsa1559;0.710798;0;0;0;0 
D00893;hsa5321;0.706477;0;0;0;0 
D00893;hsa231;0.703852;0;0;0;0 
D00900;hsa1636;0.890133;0;0;0;0 
D00900;hsa231;0.819557;0;0;0;0 
D00900;hsa4128;0.805224;0;0;0;0 
D00900;hsa4129;0.800215;0;0;0;0 
D00900;hsa2147;0.775811;0;0;0;0 
D00900;hsa43;0.756235;0;0;0;0 
D00900;hsa240;0.747561;0;0;0;0 
D00900;hsa4860;0.735264;0;0;0;0 
D00900;hsa30;0.724553;0;0;0;0 
D00900;hsa2638;0.724527;0;0;0;0 
D00902;hsa1636;0.841966;0;0;0;0 
D00902;hsa231;0.814984;0;0;0;0 
D00902;hsa4128;0.795480;0;0;0;0 
D00902;hsa4129;0.791008;0;0;0;0 
D00902;hsa2147;0.753621;0;0;0;0 
D00902;hsa43;0.752228;0;0;0;0 
D00902;hsa240;0.741303;0;0;0;0 
D00902;hsa2638;0.736968;0;0;0;0 
D00902;hsa4860;0.718583;0;0;0;0 
D00902;hsa30;0.712234;0;0;0;0 
D00903;hsa240;0.858151;1;0;1;0 
D00903;hsa246;0.845179;0;0;0;0 
D00903;hsa4048;0.840018;0;0;0;0 
D00903;hsa242;0.819022;0;0;0;0 
D00903;hsa239;0.807325;0;0;0;0 
D00903;hsa3906;0.797159;0;0;0;0 
D00903;hsa231;0.776959;0;0;0;0 
D00903;hsa247;0.743378;0;0;0;0 
D00903;hsa4128;0.734665;0;0;0;0 
D00903;hsa3551;0.734559;0;0;0;0 
D00904;hsa240;0.867190;1;0;1;0 
D00904;hsa246;0.854518;0;0;0;0 
D00904;hsa4048;0.848724;0;0;0;0 
D00904;hsa242;0.829903;0;0;0;0 
D00904;hsa239;0.818576;0;0;0;0 
D00904;hsa3906;0.803422;0;0;0;0 
D00904;hsa231;0.776126;0;0;0;0 
D00904;hsa247;0.757304;0;0;0;0 
D00904;hsa3551;0.742637;0;0;0;0 
D00904;hsa4128;0.727719;0;0;0;0 
D00947;hsa4129;0.982769;0;0;0;0 
D00947;hsa2147;0.809371;0;0;0;0 
D00947;hsa43;0.780828;0;0;0;0 
D00947;hsa1719;0.760620;0;0;0;0 
D00947;hsa5743;0.754756;0;0;0;0 
D00947;hsa5742;0.752398;0;0;0;0 
D00947;hsa231;0.746952;0;0;0;0 
D00947;hsa1636;0.746713;0;0;0;0 
D00947;hsa3156;0.740162;0;0;0;0 
D00947;hsa1576;0.732617;0;0;0;0 
D00960;hsa1595;0.950638;0;0;0;0 
D00960;hsa1586;0.934678;0;0;0;0 
D00960;hsa1594;0.925991;0;0;0;0 
D00960;hsa1593;0.910460;0;0;0;0 
D00960;hsa1584;0.902133;0;0;0;0 
D00960;hsa1585;0.901484;0;0;0;0 
D00960;hsa4051;0.897494;0;0;0;0 
D00960;hsa284541;0.896465;0;0;0;0 
D00960;hsa1582;0.891360;0;0;0;0 
D00960;hsa1589;0.891161;0;0;0;0 
D00963;hsa1576;0.946049;0;0;0;0 
D00963;hsa1565;0.934948;0;0;0;0 
D00963;hsa5321;0.927673;0;0;0;0 
D00963;hsa1557;0.924300;0;0;0;0 
D00963;hsa1559;0.919759;0;0;0;0 
D00963;hsa1571;0.906019;0;0;0;0 
D00963;hsa1543;0.903670;0;0;0;0 
D00963;hsa1544;0.899393;0;0;0;0 
D00963;hsa1558;0.890051;0;0;0;0 
D00963;hsa1594;0.877873;0;0;0;0 
D00964;hsa1595;0.969748;0;0;0;0 
D00964;hsa1586;0.942667;0;0;0;0 
D00964;hsa1594;0.928997;0;0;0;0 
D00964;hsa1593;0.912468;0;0;0;0 
D00964;hsa1584;0.908965;0;0;0;0 
D00964;hsa1585;0.907337;0;0;0;0 
D00964;hsa4051;0.906627;0;0;0;0 
D00964;hsa284541;0.905275;0;0;0;0 
D00964;hsa1582;0.902313;0;0;0;0 
D00964;hsa1589;0.902086;0;0;0;0 
D00965;hsa1728;0.885239;0;0;0;0 
D00965;hsa231;0.835397;0;0;0;0 
D00965;hsa1576;0.796679;0;0;0;0 
D00965;hsa4129;0.788058;0;0;0;0 
D00965;hsa4128;0.785579;0;0;0;0 
D00965;hsa1565;0.739542;0;0;0;0 
D00965;hsa759;0.738979;0;0;0;0 
D00965;hsa1594;0.734256;0;0;0;0 
D00965;hsa1557;0.732213;0;0;0;0 
D00965;hsa1636;0.727249;0;0;0;0 
D00968;hsa240;0.889002;0;0;0;0 
D00968;hsa246;0.876312;0;0;0;0 
D00968;hsa4048;0.868423;0;0;0;0 
D00968;hsa242;0.854592;0;0;0;0 
D00968;hsa239;0.846822;0;0;0;0 
D00968;hsa3906;0.830783;0;0;0;0 
D00968;hsa247;0.791404;0;0;0;0 
D00968;hsa1636;0.772116;0;0;0;0 
D00968;hsa231;0.767129;0;0;0;0 
D00968;hsa3551;0.762187;0;0;0;0 
D00969;hsa240;0.855504;0;0;0;0 
D00969;hsa246;0.842400;0;0;0;0 
D00969;hsa4048;0.835659;0;0;0;0 
D00969;hsa242;0.815198;0;0;0;0 
D00969;hsa239;0.803676;0;0;0;0 
D00969;hsa3906;0.792963;0;0;0;0 
D00969;hsa231;0.781807;0;0;0;0 
D00969;hsa4128;0.740114;0;0;0;0 
D00969;hsa247;0.739683;0;0;0;0 
D00969;hsa4129;0.733014;0;0;0;0 
D00970;hsa240;0.896939;0;0;0;0 
D00970;hsa246;0.885307;0;0;0;0 
D00970;hsa4048;0.878469;0;0;0;0 
D00970;hsa242;0.865744;0;0;0;0 
D00970;hsa239;0.857645;0;0;0;0 
D00970;hsa3906;0.837966;0;0;0;0 
D00970;hsa247;0.803112;0;0;0;0 
D00970;hsa231;0.776401;0;0;0;0 
D00970;hsa3551;0.758639;0;0;0;0 
D00970;hsa1559;0.747304;0;0;0;0 
D00994;hsa590;0.972537;1;0;1;0 
D00994;hsa2147;0.815544;0;0;0;0 
D00994;hsa4128;0.786832;0;0;0;0 
D00994;hsa7153;0.778718;0;0;0;0 
D00994;hsa4129;0.777621;0;0;0;0 
D00994;hsa7155;0.776802;0;0;0;0 
D00994;hsa1576;0.757328;0;0;0;0 
D00994;hsa4023;0.752256;0;0;0;0 
D00994;hsa1565;0.744629;0;0;0;0 
D00994;hsa5321;0.742358;0;0;0;0 
D00995;hsa590;0.975695;1;0;0;1 
D00995;hsa2147;0.823904;0;0;0;0 
D00995;hsa7153;0.788535;0;0;0;0 
D00995;hsa7155;0.786462;0;0;0;0 
D00995;hsa1576;0.764382;0;0;0;0 
D00995;hsa4023;0.757417;0;0;0;0 
D00995;hsa1565;0.752168;0;0;0;0 
D00995;hsa5321;0.742980;0;0;0;0 
D00995;hsa4128;0.740121;0;0;0;0 
D00995;hsa4129;0.728674;0;0;0;0 
D00998;hsa590;0.977361;1;0;0;1 
D00998;hsa2147;0.829239;0;0;0;0 
D00998;hsa7153;0.795244;0;0;0;0 
D00998;hsa7155;0.793240;0;0;0;0 
D00998;hsa5321;0.749685;0;0;0;0 
D00998;hsa1576;0.748039;0;0;0;0 
D00998;hsa4023;0.744354;0;0;0;0 
D00998;hsa4128;0.742060;0;0;0;0 
D00998;hsa1565;0.734287;0;0;0;0 
D00998;hsa4129;0.731095;0;0;0;0 
D01001;hsa590;0.973354;1;0;0;1 
D01001;hsa2147;0.852895;0;0;0;0 
D01001;hsa1576;0.806325;0;0;0;0 
D01001;hsa1565;0.799515;0;0;0;0 
D01001;hsa4128;0.768501;0;0;0;0 
D01001;hsa7153;0.765426;0;0;0;0 
D01001;hsa7155;0.763255;0;0;0;0 
D01001;hsa4129;0.757015;0;0;0;0 
D01001;hsa1557;0.745918;0;0;0;0 
D01001;hsa231;0.733869;0;0;0;0 
D01027;hsa4143;0.914111;0;0;0;0 
D01027;hsa4482;0.890964;0;0;0;0 
D01027;hsa5321;0.825158;0;0;0;0 
D01027;hsa1636;0.811324;0;0;0;0 
D01027;hsa1723;0.783667;0;0;0;0 
D01027;hsa5972;0.780955;0;0;0;0 
D01027;hsa3735;0.766403;0;0;0;0 
D01027;hsa1588;0.761910;0;0;0;0 
D01027;hsa5447;0.752267;0;0;0;0 
D01027;hsa4128;0.750507;0;0;0;0 
D01061;hsa7155;0.863545;0;0;0;0 
D01061;hsa7153;0.862369;0;0;0;0 
D01061;hsa43;0.813429;0;0;0;0 
D01061;hsa590;0.751635;0;0;0;0 
D01061;hsa5743;0.728536;0;0;0;0 
D01061;hsa5742;0.728018;0;0;0;0 
D01061;hsa2147;0.727095;0;0;0;0 
D01061;hsa1636;0.726779;0;0;0;0 
D01061;hsa1719;0.719864;0;0;0;0 
D01061;hsa8435;0.710827;0;0;0;0 
D01064;hsa1719;0.915250;0;0;0;0 
D01064;hsa30;0.810417;0;0;0;0 
D01064;hsa3156;0.801687;0;0;0;0 
D01064;hsa1636;0.798728;0;0;0;0 
D01064;hsa1633;0.784732;0;0;0;0 
D01064;hsa2356;0.779401;1;0;1;0 
D01064;hsa8836;0.771769;0;0;0;0 
D01064;hsa51727;0.760418;0;0;0;0 
D01064;hsa5743;0.757151;0;0;0;0 
D01064;hsa5742;0.757090;0;0;0;0 
D01069;hsa2147;0.827562;0;0;0;0 
D01069;hsa5972;0.734820;0;0;0;0 
D01069;hsa5743;0.724612;0;0;0;0 
D01069;hsa5742;0.724522;0;0;0;0 
D01069;hsa7298;0.721415;0;0;0;0 
D01069;hsa43;0.717153;0;0;0;0 
D01069;hsa4128;0.713391;0;0;0;0 
D01069;hsa231;0.707900;0;0;0;0 
D01069;hsa4129;0.703800;0;0;0;0 
D01069;hsa30;0.691770;0;0;0;0 
D01071;hsa27032;0.825672;0;0;0;0 
D01071;hsa513;0.794610;0;0;0;0 
D01071;hsa3156;0.784342;0;0;0;0 
D01071;hsa5972;0.764658;0;0;0;0 
D01071;hsa51181;0.754617;0;0;0;0 
D01071;hsa50484;0.753739;0;0;0;0 
D01071;hsa43;0.734047;0;0;0;0 
D01071;hsa4128;0.719043;0;0;0;0 
D01071;hsa231;0.706125;0;0;0;0 
D01071;hsa3291;0.699936;0;0;0;0 
D01097;hsa2147;0.801655;0;0;0;0 
D01097;hsa43;0.780477;0;0;0;0 
D01097;hsa1576;0.769625;0;0;0;0 
D01097;hsa5743;0.757471;0;0;0;0 
D01097;hsa5742;0.755397;0;0;0;0 
D01097;hsa1719;0.749636;0;0;0;0 
D01097;hsa1565;0.748314;0;0;0;0 
D01097;hsa231;0.739138;0;0;0;0 
D01097;hsa1636;0.733519;0;0;0;0 
D01097;hsa1557;0.729655;0;0;0;0 
D01118;hsa43;0.980182;1;0;0;1 
D01118;hsa2147;0.919459;0;0;0;0 
D01118;hsa1565;0.867844;0;0;0;0 
D01118;hsa1576;0.864902;0;0;0;0 
D01118;hsa4128;0.801437;0;0;0;0 
D01118;hsa1557;0.794354;0;0;0;0 
D01118;hsa4129;0.788549;0;0;0;0 
D01118;hsa1559;0.769956;0;0;0;0 
D01118;hsa7153;0.761349;0;0;0;0 
D01118;hsa7155;0.760278;0;0;0;0 
D01119;hsa2147;0.831871;0;0;0;0 
